"kidney_failure,_acute"	"random"	"1"	"kidney_failure,_acute"	"naproxen"	"random"	"10"	3.08489040810946e-08	-0.177845814076136	7460.64505462594	0.00152711595213905	9.0054699567726e-09	0.52545021383796	5.53376962737747	3.13420576194709e-08	0.511977759274778	5.38730909767616	7.1520375723336e-08	-248860.896277427	-256321.541332053	-7460.64505462593
"kidney_failure,_acute"	"random"	"1"	"kidney_failure,_acute"	"meloxicam"	"random"	"10"	8.67445668656179e-07	-2.57865126880642	7466.53565930161	0.00209949075171068	5.90347613131971e-08	0.662969848117376	4.92204237107465	8.56456643998441e-07	0.664247863608692	4.93148119317751	8.16084260993544e-07	-182447.086335578	-189913.621994879	-7466.53565930162
"kidney_failure,_acute"	"random"	"1"	"kidney_failure,_acute"	"lisinopril"	"random"	"10"	0	-1099.06494141374	6362.08824812827	0.00858823399232116	1.10816950526103e-08	1.80417189041106	55.5319677152149	0	1.80109529312977	55.4027212614062	0	-564652.492399663	-571014.580647791	-6362.0882481283
"kidney_failure,_acute"	"random"	"1"	"kidney_failure,_acute"	"ketorolac"	"random"	"10"	3.20843446425129e-18	0	7457.10829935022	0.0120160386993274	1.90341110726557e-06	1.74322809892239	7.92164118392097	2.3439590410346e-15	1.74543880691182	7.93101895870358	2.17355030406186e-15	-218500.389120466	-225957.497419816	-7457.10829935022
"kidney_failure,_acute"	"random"	"1"	"kidney_failure,_acute"	"ibuprofen"	"random"	"10"	8.9866574861242e-09	0	7460.11636696861	0.00110909424921194	8.50221300027066e-09	0.407378473741025	5.75175763899048	8.83203546514947e-09	0.393583733745074	5.53347603180757	3.13945901028536e-08	-775046.338600068	-782506.454967037	-7460.11636696861
"kidney_failure,_acute"	"random"	"1"	"kidney_failure,_acute"	"hydrochlorothiazide"	"random"	"10"	2.13749502927521e-188	-279.037922275042	7180.6520370193	0.00424979875584102	5.31220480954204e-09	1.14550327666384	27.7705432262259	9.84408291306464e-170	1.1400551784112	27.6178729846924	6.78884113527653e-168	-526593.380907099	-533774.032944118	-7180.65203701926
"kidney_failure,_acute"	"random"	"1"	"kidney_failure,_acute"	"cyclosporine"	"random"	"10"	8.22051800681299e-73	-65.3542555908498	7403.94396154185	0.0125051017783982	3.90748127880857e-07	1.91641974052705	15.6907055393767	1.7509854456489e-55	1.91610899652676	15.6880757726798	1.82504465938631e-55	-119034.017608508	-126437.96157005	-7403.94396154185
"kidney_failure,_acute"	"random"	"1"	"kidney_failure,_acute"	"captopril"	"random"	"10"	5.9325974554527e-40	-38.2635886930875	7428.78054829667	0.00915551058874619	4.24107418699318e-07	1.62381631007282	12.0151925052643	2.9568026787961e-33	1.62670684787548	12.0349352521341	2.32816610079446e-33	-431008.679729475	-438437.460277772	-7428.78054829669
"kidney_failure,_acute"	"random"	"1"	"kidney_failure,_acute"	"allopurinol"	"random"	"10"	0	0	7062.88903676836	0.016338210891795	1.21728331729281e-07	2.19776114102663	37.6640992850892	0	2.19199890928506	37.5161050841427	5.03225097793557e-308	-208892.518945568	-215955.407982336	-7062.88903676835
"kidney_failure,_acute"	"random"	"0"	"kidney_failure,_acute"	"temazepam"	"random"	"10"	8.4247805672074e-31	0	7437.94349257661	0.00745715492784149	2.2682373826724e-07	1.48187134517749	10.6780935266746	1.28891434325093e-26	1.48343247420559	10.6892096460234	1.14341171416713e-26	-210555.706528163	-217993.65002074	-7437.9434925766
"kidney_failure,_acute"	"random"	"0"	"kidney_failure,_acute"	"simethicone"	"random"	"10"	9.62685606704933e-111	-77.5579988987447	7390.98287441116	0.0220071232497655	1.14509929955338e-06	2.41426977856986	17.9045725696003	1.08625849935491e-71	2.41457034023091	17.9060858460303	1.05713192847223e-71	-200629.825103863	-208020.807978274	-7390.98287441116
"kidney_failure,_acute"	"random"	"0"	"kidney_failure,_acute"	"prilocaine"	"random"	"10"	0.00655192916523702	0	7473.70464852103	0.00652477396774328	1.63542472822297e-06	1.31781887866215	2.93324536213483	0.00335438685233524	1.31459576897331	2.92585200504443	0.00343514310222773	-88804.5320505059	-96278.2366990269	-7473.70464852103
"kidney_failure,_acute"	"random"	"0"	"kidney_failure,_acute"	"nortriptyline"	"random"	"10"	0.0795091598128818	0	7468.41656784208	0.00190965635640136	1.61920466305257e-07	0.510910344543899	1.90544791688314	0.0567218715789086	0.506065598022709	1.88727354712769	0.0591235424961648	-219933.308901593	-227401.725469435	-7468.4165678421
"kidney_failure,_acute"	"random"	"0"	"kidney_failure,_acute"	"methocarbamol"	"random"	"10"	0.999999999999932	0	7474.76992744045	0.00052178040146495	3.00585024803517e-08	-0.0157599580530502	-0.0566908818437233	0.954791437570165	-0.196113391752465	-0.703299254467005	0.481869275214425	-592559.991976286	-600034.761903727	-7474.76992744044
"kidney_failure,_acute"	"random"	"0"	"kidney_failure,_acute"	"metaxalone"	"random"	"10"	2.57795594566082e-47	-49.0256217290153	7418.32048283464	0.00821071210358912	2.14185780720212e-07	1.54587821302541	13.2170004644237	7.00002036470246e-40	1.55633855500317	13.3034650197129	2.20984960548652e-40	-243063.168225297	-250481.488708131	-7418.32048283465
